# Unfolded band structure from postprocessed wavefunction file
# k-index, k on path (A^-1), energy (eV), weight 
#
  26   1.29138019   3.61946775   0.99250162
  26   1.29138019   3.68688050   0.98679787
  26   1.29138019   3.68735273   0.98468804
  26   1.29138019   6.75789278   0.97455525
  26   1.29138019   7.69560062   0.00962409
  26   1.29138019   7.72423638   0.02942771
  26   1.29138019   7.95905542   0.01871501
  27   1.34923641 -12.66574861   0.97129279
  27   1.34923641 -10.90385232   0.00989429
  27   1.34923641  -9.08485520   0.00007558
  27   1.34923641  -8.68431282   0.00611572
  27   1.34923641  -8.57788590   0.00592983
  27   1.34923641  -8.21249979   0.00008813
  27   1.34923641  -6.08394495   0.00326105
  27   1.34923641  -4.06870294   0.00019502
  27   1.34923641  -4.04666248   0.00015599
  27   1.34923641  -4.04525814   0.00014112
  27   1.34923641  -4.02275800   0.00021681
  27   1.34923641  -2.94490513   0.00094479
  27   1.34923641  -2.94384514   0.00038140
  27   1.34923641  -2.28287884   0.99427760
  27   1.34923641  -1.32298641   0.99732447
  27   1.34923641  -1.32179775   0.99768317
  27   1.34923641   0.39372607   0.00871284
  27   1.34923641   1.52180068   0.57228255
